"(-90.15, -0.05, 1)","(-90.15, -0.05, 2)","(-90.15, -0.05, 3)","(-90.15, -0.05, 4)","(-90.15, -0.05, 5)","(-90.15, 0.05, 1)","(-90.15, 0.05, 2)","(-90.15, 0.05, 3)","(-90.15, 0.05, 4)","(-90.15, 0.05, 5)","(-90.15, 0.15, 1)","(-90.15, 0.15, 2)","(-90.15, 0.15, 3)","(-90.15, 0.15, 4)","(-90.15, 0.15, 5)","(-90.05, -0.05, 1)","(-90.05, -0.05, 2)","(-90.05, -0.05, 3)","(-90.05, -0.05, 4)","(-90.05, -0.05, 5)","(-90.05, 0.05, 1)","(-90.05, 0.05, 2)","(-90.05, 0.05, 3)","(-90.05, 0.05, 4)","(-90.05, 0.05, 5)","(-90.05, 0.15, 1)","(-90.05, 0.15, 2)","(-90.05, 0.15, 3)","(-90.05, 0.15, 4)","(-90.05, 0.15, 5)","(-89.95, -0.05, 1)","(-89.95, -0.05, 2)","(-89.95, -0.05, 3)","(-89.95, -0.05, 4)","(-89.95, -0.05, 5)","(-89.95, 0.05, 1)","(-89.95, 0.05, 2)","(-89.95, 0.05, 3)","(-89.95, 0.05, 4)","(-89.95, 0.05, 5)","(-89.95, 0.15, 1)","(-89.95, 0.15, 2)","(-89.95, 0.15, 3)","(-89.95, 0.15, 4)","(-89.95, 0.15, 5)"
0.0,0.0,0.246413,0.0,0.0,0.0,0.0,0.037242096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17675145,0.0,0.0,0.0,0.0,0.03604574,0.0,0.0,0.0,0.0,0.031620875,0.0,0.0,0.0,0.0,0.34948853,0.0,0.0,0.0,0.0,0.10427007,0.0,0.0,0.0,0.0,0.22169489,0.0,0.0
0.0,0.0,0.0,0.246413,0.0,0.0,0.0,0.0,0.037242096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17675145,0.0,0.0,0.0,0.0,0.03604574,0.0,0.0,0.0,0.0,0.031620875,0.0,0.0,0.0,0.0,0.34948853,0.0,0.0,0.0,0.0,0.10427007,0.0,0.0,0.0,0.0,0.22169489,0.0
0.0,0.0,0.0,0.0,0.246413,0.0,0.0,0.0,0.0,0.037242096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17675145,0.0,0.0,0.0,0.0,0.03604574,0.0,0.0,0.0,0.0,0.031620875,0.0,0.0,0.0,0.0,0.34948853,0.0,0.0,0.0,0.0,0.10427007,0.0,0.0,0.0,0.0,0.22169489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5716466,0.0,0.0,0.0,0.0,0.6279266,0.0,0.0,0.0,0.0,0.3882203,0.0,0.0,0.0,0.0,0.31734192,0.0,0.0,0.0,0.0,0.5579546,0.0,0.0,0.0,0.0,0.5424768,0.0,0.0,0.0,0.0,0.03544881,0.0,0.0,0.0,0.0,0.073911116,0.0,0.0,0.0,0.0,0.106844366,0.0,0.0,0.0,0.0
0.0,0.5716466,0.0,0.0,0.0,0.0,0.6279266,0.0,0.0,0.0,0.0,0.3882203,0.0,0.0,0.0,0.0,0.31734192,0.0,0.0,0.0,0.0,0.5579546,0.0,0.0,0.0,0.0,0.5424768,0.0,0.0,0.0,0.0,0.03544881,0.0,0.0,0.0,0.0,0.073911116,0.0,0.0,0.0,0.0,0.106844366,0.0,0.0,0.0
0.13979462,0.0,0.5716466,0.0,0.0,0.038198985,0.0,0.6279266,0.0,0.0,0.03631285,0.0,0.3882203,0.0,0.0,0.18646885,0.0,0.31734192,0.0,0.0,0.113331914,0.0,0.5579546,0.0,0.0,0.20138815,0.0,0.5424768,0.0,0.0,0.32196862,0.0,0.03544881,0.0,0.0,0.3891599,0.0,0.073911116,0.0,0.0,0.11197505,0.0,0.106844366,0.0,0.0
0.0,0.13979462,0.0,0.5716466,0.0,0.0,0.038198985,0.0,0.6279266,0.0,0.0,0.03631285,0.0,0.3882203,0.0,0.0,0.18646885,0.0,0.31734192,0.0,0.0,0.113331914,0.0,0.5579546,0.0,0.0,0.20138815,0.0,0.5424768,0.0,0.0,0.32196862,0.0,0.03544881,0.0,0.0,0.3891599,0.0,0.073911116,0.0,0.0,0.11197505,0.0,0.106844366,0.0
0.0,0.0,0.13979462,0.0,0.5716466,0.0,0.0,0.038198985,0.0,0.6279266,0.002273659,0.0,0.03631285,0.0,0.3882203,0.0,0.0,0.18646885,0.0,0.31734192,0.0,0.0,0.113331914,0.0,0.5579546,0.0,0.0,0.20138815,0.0,0.5424768,0.0,0.0,0.32196862,0.0,0.03544881,0.0,0.0,0.3891599,0.0,0.073911116,0.0,0.0,0.11197505,0.0,0.106844366
0.03722511,0.0,0.0,0.13979462,0.0,0.33561784,0.0,0.0,0.038198985,0.0,0.5265363,0.002273659,0.0,0.03631285,0.0,0.0015113675,0.0,0.0,0.18646885,0.0,0.043488383,0.0,0.0,0.113331914,0.0,0.06993114,0.0,0.0,0.20138815,0.0,0.0,0.0,0.0,0.32196862,0.0,0.0,0.0,0.0,0.3891599,0.0,0.0,0.0,0.0,0.11197505,0.0
0.0,0.03722511,0.0,0.0,0.13979462,0.0,0.33561784,0.0,0.0,0.038198985,0.0,0.5265363,0.002273659,0.0,0.03631285,0.0,0.0015113675,0.0,0.0,0.18646885,0.0,0.043488383,0.0,0.0,0.113331914,0.0,0.06993114,0.0,0.0,0.20138815,0.0,0.0,0.0,0.0,0.32196862,0.0,0.0,0.0,0.0,0.3891599,0.0,0.0,0.0,0.0,0.11197505
0.0,0.0,0.03722511,0.0,0.0,0.0,0.0,0.33561784,0.0,0.0,0.023139207,0.0,0.5265363,0.002273659,0.0,0.0,0.0,0.0015113675,0.0,0.0,0.0,0.0,0.043488383,0.0,0.0,0.02076226,0.0,0.06993114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04396545,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03722511,0.0,0.0,0.0,0.0,0.33561784,0.0,0.0,0.023139207,0.0,0.5265363,0.002273659,0.0,0.0,0.0,0.0015113675,0.0,0.0,0.0,0.0,0.043488383,0.0,0.0,0.02076226,0.0,0.06993114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04396545,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03722511,0.0,0.0,0.0,0.0,0.33561784,0.0,0.0,0.023139207,0.0,0.5265363,0.0,0.0,0.0,0.0,0.0015113675,0.0,0.0,0.0,0.0,0.043488383,0.0,0.0,0.02076226,0.0,0.06993114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04396545,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023139207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02076226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04396545,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023139207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02076226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04396545
0.23704688,0.0,0.0,0.0,0.0,0.048686877,0.0,0.0,0.0,0.0,0.09107423,0.0,0.0,0.0,0.0,0.3147425,0.0,0.0,0.0,0.0,0.09053761,0.0,0.0,0.0,0.0,0.052211653,0.0,0.0,0.0,0.0,0.4155427,0.0,0.0,0.0,0.0,0.29367262,0.0,0.0,0.0,0.0,0.15813895,0.0,0.0,0.0,0.0
0.23119508,0.23704688,0.0,0.0,0.0,0.503631,0.048686877,0.0,0.0,0.0,0.59530926,0.09107423,0.0,0.0,0.0,0.28127697,0.3147425,0.0,0.0,0.0,0.47213623,0.09053761,0.0,0.0,0.0,0.55298394,0.052211653,0.0,0.0,0.0,0.2113859,0.4155427,0.0,0.0,0.0,0.5279666,0.29367262,0.0,0.0,0.0,0.49117154,0.15813895,0.0,0.0,0.0
0.62947524,0.23119508,0.23704688,0.0,0.0,0.29584265,0.503631,0.048686877,0.0,0.0,0.4745974,0.59530926,0.09107423,0.0,0.0,0.3912037,0.28127697,0.3147425,0.0,0.0,0.521806,0.47213623,0.09053761,0.0,0.0,0.77324224,0.55298394,0.052211653,0.0,0.0,0.3223694,0.2113859,0.4155427,0.0,0.0,0.23410837,0.5279666,0.29367262,0.0,0.0,0.65971303,0.49117154,0.15813895,0.0,0.0
0.07525205,0.62947524,0.23119508,0.23704688,0.0,0.05733954,0.29584265,0.503631,0.048686877,0.0,0.15102194,0.4745974,0.59530926,0.09107423,0.0,0.06525834,0.3912037,0.28127697,0.3147425,0.0,0.07037636,0.521806,0.47213623,0.09053761,0.0,0.07188129,0.77324224,0.55298394,0.052211653,0.0,0.26948148,0.3223694,0.2113859,0.4155427,0.0,0.4629401,0.23410837,0.5279666,0.29367262,0.0,0.16034667,0.65971303,0.49117154,0.15813895,0.0
0.22905718,0.07525205,0.62947524,0.23119508,0.23704688,0.35247037,0.05733954,0.29584265,0.503631,0.048686877,0.20480967,0.15102194,0.4745974,0.59530926,0.09107423,0.049173273,0.06525834,0.3912037,0.28127697,0.3147425,0.17562474,0.07037636,0.521806,0.47213623,0.09053761,0.18325341,0.07188129,0.77324224,0.55298394,0.052211653,0.02142309,0.26948148,0.3223694,0.2113859,0.4155427,0.07062315,0.4629401,0.23410837,0.5279666,0.29367262,0.1659262,0.16034667,0.65971303,0.49117154,0.15813895
0.0,0.22905718,0.07525205,0.62947524,0.23119508,0.0,0.35247037,0.05733954,0.29584265,0.503631,0.0,0.20480967,0.15102194,0.4745974,0.59530926,0.0,0.049173273,0.06525834,0.3912037,0.28127697,0.0,0.17562474,0.07037636,0.521806,0.47213623,0.0,0.18325341,0.07188129,0.77324224,0.55298394,0.0,0.02142309,0.26948148,0.3223694,0.2113859,0.0,0.07062315,0.4629401,0.23410837,0.5279666,0.0,0.1659262,0.16034667,0.65971303,0.49117154
0.0,0.0,0.22905718,0.07525205,0.62947524,0.0,0.0,0.35247037,0.05733954,0.29584265,0.0,0.0,0.20480967,0.15102194,0.4745974,0.0,0.0,0.049173273,0.06525834,0.3912037,0.0,0.0,0.17562474,0.07037636,0.521806,0.0,0.0,0.18325341,0.07188129,0.77324224,0.0,0.0,0.02142309,0.26948148,0.3223694,0.0,0.0,0.07062315,0.4629401,0.23410837,0.0,0.0,0.1659262,0.16034667,0.65971303
0.0,0.0,0.0,0.22905718,0.07525205,0.0,0.0,0.0,0.35247037,0.05733954,0.0,0.0,0.0,0.20480967,0.15102194,0.0,0.0,0.0,0.049173273,0.06525834,0.0,0.0,0.0,0.17562474,0.07037636,0.0,0.0,0.0,0.18325341,0.07188129,0.0,0.0,0.0,0.02142309,0.26948148,0.0,0.0,0.0,0.07062315,0.4629401,0.0,0.0,0.0,0.1659262,0.16034667
0.0,0.0,0.0,0.0,0.22905718,0.0,0.0,0.0,0.0,0.35247037,0.0,0.0,0.0,0.0,0.20480967,0.0,0.0,0.0,0.0,0.049173273,0.0,0.0,0.0,0.0,0.17562474,0.0,0.0,0.0,0.0,0.18325341,0.0,0.0,0.0,0.0,0.02142309,0.0,0.0,0.0,0.0,0.07062315,0.0,0.0,0.0,0.0,0.1659262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046337565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002131528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018535026,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046337565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002131528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018535026,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046337565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002131528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018535026,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046337565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002131528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018535026,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046337565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002131528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018535026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023805175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.023805175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.023805175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.023805175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.023805175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.26863936,0.0,0.0,0.0,0.0,0.29767552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39305332,0.0,0.0,0.0,0.0,0.43518472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854533,0.0,0.0,0.0,0.0,0.54538816,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.26863936,0.0,0.0,0.0,0.0,0.29767552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39305332,0.0,0.0,0.0,0.0,0.43518472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854533,0.0,0.0,0.0,0.0,0.54538816,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.016114976,0.0,0.26863936,0.0,0.0,0.11138705,0.0,0.29767552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008088038,0.0,0.39305332,0.0,0.0,0.047730364,0.0,0.43518472,0.0,0.0,0.00026298495,0.0,0.0,0.0,0.0,0.0053663366,0.0,0.4854533,0.0,0.0,0.022359736,0.0,0.54538816,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.016114976,0.0,0.26863936,0.0,0.0,0.11138705,0.0,0.29767552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008088038,0.0,0.39305332,0.0,0.0,0.047730364,0.0,0.43518472,0.0,0.0,0.00026298495,0.0,0.0,0.0,0.0,0.0053663366,0.0,0.4854533,0.0,0.0,0.022359736,0.0,0.54538816,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016114976,0.0,0.26863936,0.0,0.0,0.11138705,0.0,0.29767552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008088038,0.0,0.39305332,0.0,0.0,0.047730364,0.0,0.43518472,0.0,0.0,0.00026298495,0.0,0.0,0.0,0.0,0.0053663366,0.0,0.4854533,0.0,0.0,0.022359736,0.0,0.54538816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016114976,0.0,0.0,0.0,0.0,0.11138705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008088038,0.0,0.0,0.0,0.0,0.047730364,0.0,0.0,0.0,0.0,0.00026298495,0.0,0.0,0.0,0.0,0.0053663366,0.0,0.0,0.0,0.0,0.022359736,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016114976,0.0,0.0,0.0,0.0,0.11138705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008088038,0.0,0.0,0.0,0.0,0.047730364,0.0,0.0,0.0,0.0,0.00026298495,0.0,0.0,0.0,0.0,0.0053663366,0.0,0.0,0.0,0.0,0.022359736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012486797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014314335,0.0012486797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014314335,0.0012486797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017712558,0.0,0.0014314335,0.0012486797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027658578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017712558,0.0,0.0014314335,0.0012486797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027658578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010304652,0.0,0.017712558,0.0,0.0014314335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210634,0.0,0.0027658578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006753494,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010304652,0.0,0.017712558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210634,0.0,0.0027658578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006753494,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010304652,0.0,0.017712558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210634,0.0,0.0027658578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006753494,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.005973929,0.0,0.0,0.0,0.0,0.01977417,0.0,0.0,0.010304652,0.0,0.0033424683,0.0,0.0,0.0,0.0,0.015808169,0.0,0.0,0.0,0.0,0.030992635,0.0,0.0,0.013210634,0.0,0.025241395,0.0,0.0,0.0,0.0,0.057454616,0.0,0.0,0.0,0.0,0.030625269,0.0,0.0,0.006753494,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.005973929,0.0,0.0,0.0,0.0,0.01977417,0.0,0.0,0.010304652,0.0,0.0033424683,0.0,0.0,0.0,0.0,0.015808169,0.0,0.0,0.0,0.0,0.030992635,0.0,0.0,0.013210634,0.0,0.025241395,0.0,0.0,0.0,0.0,0.057454616,0.0,0.0,0.0,0.0,0.030625269,0.0,0.0,0.006753494
